tweet_id,sentiment_value,ortographic_value,bad_words_value,spam_value,text_credibility
553579224402235393,0,0,[0],1,[0.25]

553580959661309952,0,0,[0],0,[0.]

553585504093224962,0,0,[0],1,[0.25]

553586781355278336,0,0,[0],1,[0.25]

553586860334010368,0,0,[0],1,[0.25]

553586897168392192,0,0,[0],1,[0.25]

553586978017775616,0,0,[0],1,[0.25]

553587013409325058,0,0,[0],1,[0.25]

553587167394791424,1,0,[0],1,[0.5]

553587225901154304,0,0,[0],1,[0.25]

553587303172833280,0,0,[0],1,[0.25]

553587329626292224,0,0,[0],1,[0.25]

553587511839444994,0,0,[0],1,[0.25]

553587511864598529,0,0,[0],1,[0.25]

553587672137334785,0,0,[0],1,[0.25]

553587735613952001,0,1,[0],1,[0.5]

553587861837328385,0,0,[0],1,[0.25]

553588012752568321,0,1,[0],1,[0.5]

553588053348843520,0,0,[0],1,[0.25]

553588080964558849,0,0,[0],1,[0.25]

553588106587545600,0,0,[0],1,[0.25]

553588178687655936,0.5,1,[0],1,[0.625]

553588340432572416,0,0,[0],1,[0.25]

553588374280601600,0,0,[0],1,[0.25]

553588494661337089,0,1,[0],1,[0.5]

553588760060125185,0,0,[0],1,[0.25]

553588913747808256,0,0,[0],1,[0.25]

553588946039746560,0,0,[0],1,[0.25]

553588993993232384,0,0,[0],1,[0.25]

553589051044151296,0,1,[0],1,[0.5]

553589055116836864,0,0,[0],1,[0.25]

553589121776898048,0,0,[0],1,[0.25]

553589285342175232,0,0,[0],1,[0.25]

553589295525941248,0,1,[0],1,[0.5]

553589372084162560,0,1,[0],0,[0.25]

553589606307090432,0,0,[0],1,[0.25]

553589720480235522,0,0,[0],1,[0.25]

553590459688570880,0,1,[0],1,[0.5]

553590522800275456,0,0,[0],1,[0.25]

553590529548886016,0,0,[0],1,[0.25]

553590653784195072,0,0,[0],1,[0.25]

553590721207615488,0,0,[0],1,[0.25]

553590835850514433,0,1,[0],1,[0.5]

553590891852886019,0,0,[0],1,[0.25]

553591259672379392,0,0,[0],1,[0.25]

521310417696858112,0,1,[0],1,[0.5]

521346721226711040,0,1,[0],0,[0.25]

521350916872876033,0,0,[0],0,[0.]

521358118597689344,0,0,[0],1,[0.25]

521359454672269313,1,0,[0],1,[0.5]

521359863884967936,0,0,[0],1,[0.25]

521360486387175424,1,0,[0],1,[0.5]

521361857810939905,0,1,[0],1,[0.5]

521367917322338304,0,0,[0],1,[0.25]

521369179392581632,0,0,[0],1,[0.25]

521375609206083584,0,0,[0],0,[0.]

521381662551474176,0,0,[0],1,[0.25]

521595221155774464,0,0,[0],1,[0.25]

522286703848218624,0,1,[0],1,[0.5]

498235547685756928,0,0,[0],1,[0.25]

498248415223246848,0,0,[0],1,[0.25]

498248648699150336,0,0,[0],1,[0.25]

498250100079341568,0,0,[0],1,[0.25]

498251940997136384,0,0,[0],1,[0.25]

498253149707464704,0,0,[0],1,[0.25]

498253652755111937,0.5,0,[0],1,[0.375]

498254540870017025,0,0,[0],1,[0.25]

498255721260400640,0,0,[0],1,[0.25]

498255816034893824,0,0,[0],1,[0.25]

498256407980826625,0,0,[0],1,[0.25]

498259432237969408,0.5,0,[0],1,[0.375]

498259903962570752,0,0,[0],1,[0.25]

498262106937237504,0,0,[0],1,[0.25]

498263598062661633,0,0,[0],1,[0.25]

498264107460870144,0,0,[0],1,[0.25]

498264393185239040,0,0,[0],1,[0.25]

498265095559184384,0,1,[0],1,[0.5]

498265555833720832,0,0,[0],1,[0.25]

498267196833808384,0,0,[0],1,[0.25]

498267673789472768,0,0,[0],1,[0.25]

498268463639851008,0,0,[0],1,[0.25]

498269289812856832,0,0,[0],0,[0.]

498269365175721984,0,0,[0],1,[0.25]

498269636551798784,0,0,[0],1,[0.25]

498269697453084672,0,0,[0],1,[0.25]

498271531386953728,0,0,[0],1,[0.25]

498271954185379840,0,0,[0],1,[0.25]

498272080564334592,0,0,[0],1,[0.25]

498272364560257025,0,0,[0],1,[0.25]

498273703428620289,0,1,[0],1,[0.5]

498274493337702401,1,0,[0],1,[0.5]

498274692873351170,0,0,[0],1,[0.25]

498274934553317376,0,0,[0],1,[0.25]

498274948772024321,0.5,0,[0],1,[0.375]

498275621651636224,0,0,[0],1,[0.25]

498276304635322368,0,0,[0],1,[0.25]

498276354434277376,0.5,0,[0],1,[0.375]

498276771226451968,0,0,[0],1,[0.25]

498277197581664256,0,0,[0],1,[0.25]

498277231253127168,0,0,[0],1,[0.25]

498277674692149248,0,0,[0],1,[0.25]

498277678706077696,1,1,[0],1,[0.75]

498278882244853760,0.5,0,[0],1,[0.375]

498279420885360641,0.5,0,[0],1,[0.375]

498280074941313024,0,0,[0],1,[0.25]

498280730070622209,0,1,[0],1,[0.5]

498281104865259521,0,0,[0],1,[0.25]

498281812821803008,0,1,[0],1,[0.5]

498281886603411456,0.5,0,[0],1,[0.375]

498283038338711552,0,0,[0],1,[0.25]

498283233982025728,0,0,[0],1,[0.25]

498283586425200640,0,0,[0],1,[0.25]

498284302128668672,0,0,[0],1,[0.25]

498284334806495233,0,0,[0],1,[0.25]

498284429333524480,0,0,[0],1,[0.25]

498285405142540289,0,0,[0],1,[0.25]

498285529704976385,0,1,[0],1,[0.5]

498285556502372352,0,0,[0],1,[0.25]

498285782512050176,0,0,[0],1,[0.25]

498286045843435521,0,0,[0],1,[0.25]

498286202077085696,0,0,[0],1,[0.25]

498286281894682624,0,0,[0],1,[0.25]

498286918011224065,0,0,[0],1,[0.25]

498287166909579264,0.5,1,[0],1,[0.625]

498287947301814274,0,1,[0],1,[0.5]

498289596463980544,0,1,[0],1,[0.5]

498290802255466498,0,1,[0],1,[0.5]

498291267756130305,0,0,[0],1,[0.25]

498292200955195392,0.5,1,[0],1,[0.625]

498292317296812032,0,0,[0],1,[0.25]

498292602861400064,0,0,[0],1,[0.25]

498292628455034882,0,1,[0],1,[0.5]

498292732159619072,0,0,[0],1,[0.25]

498293625420148736,0,0,[0],1,[0.25]

498294248488574976,0,1,[0],1,[0.5]

498294775649665024,0,1,[0],1,[0.5]

498294815579467777,0,0,[0],1,[0.25]

498296205777326080,1,0,[0],1,[0.5]

498297336968515584,0,0,[0],1,[0.25]

498298040881782785,0,0,[0],1,[0.25]

498300128088694786,0,0,[0],1,[0.25]

498300256678076417,0,0,[0],1,[0.25]

498300832648273920,0,1,[0],1,[0.5]

498300897051807744,0,0,[0],1,[0.25]

498301635756838912,0,0,[0],1,[0.25]

498301902048997377,0,0,[1],1,[0.5]

498302254190166016,0,0,[0],1,[0.25]

498302603034640384,0,0,[0],1,[0.25]

498302874531553280,0,0,[0],1,[0.25]

498303288295817217,0,1,[0],1,[0.5]

498303769915191297,0,0,[0],1,[0.25]

498303921430204416,0,0,[0],1,[0.25]

498304114955419648,0,0,[0],1,[0.25]

498305851828879368,0,0,[0],1,[0.25]

498305962726273024,0,0,[0],1,[0.25]

498308585227431936,0,1,[0],1,[0.5]

498310006169538561,0,0,[0],1,[0.25]

498310720350863362,0,0,[0],1,[0.25]

498311895716470784,0,1,[0],1,[0.5]

498313143530303488,0,1,[0],1,[0.5]

498314939359301632,0,0,[0],1,[0.25]

498316475317239809,0,0,[0],1,[0.25]

498316826988642304,0,0,[0],1,[0.25]

498317308771987456,0,0,[0],1,[0.25]

498318192000118784,0.5,1,[0],1,[0.625]

498318493293772800,0,0,[0],1,[0.25]

498321666267561985,0,0,[0],1,[0.25]

498322865843109888,0,0,[0],1,[0.25]

498323364197699584,0.5,1,[0],1,[0.625]

498325055726559232,0.5,0,[0],1,[0.375]

498340530770939904,0,1,[0],1,[0.5]

498349598197702656,0,0,[0],1,[0.25]

498355319979143168,0,0,[0],1,[0.25]

498356729634390016,0,1,[0],1,[0.5]

498357910603575296,1,0,[0],1,[0.5]

498401948585181184,0,0,[0],1,[0.25]

498433651835940865,0,0,[0],1,[0.25]

498452658605535232,0,0,[0],1,[0.25]

498452664527511553,0,0,[0],1,[0.25]

498455001463664640,0,1,[0],0,[0.25]

498457205801488385,0,0,[0],1,[0.25]

498463733447163905,0,0,[0],1,[0.25]

498466570675716096,0,0,[0],1,[0.25]

498472666802958336,0,0,[0],1,[0.25]

498473263862149120,0,0,[0],1,[0.25]

498473515302260736,1,1,[0],1,[0.75]

498474035668586497,0,0,[0],1,[0.25]

498474263255330818,0,0,[0],1,[0.25]

498476761538371584,1,0,[0],1,[0.5]

498477164380299264,0,1,[0],1,[0.5]

498477676219600896,0,1,[0],1,[0.5]

498480344992350209,0,0,[0],1,[0.25]

498482619232055296,0,1,[1],1,[0.75]

498483031842500608,0,1,[0],1,[0.5]

498483279943962625,0,0,[0],1,[0.25]

498483485133516800,0,0,[0],1,[0.25]

498483784296448000,0,0,[0],1,[0.25]

498486539585069056,0,0,[0],1,[0.25]

498486850521423872,0,0,[1],1,[0.5]

498487087105314816,0,1,[0],1,[0.5]

498487611963744256,0,0,[0],1,[0.25]

498487999848800256,0,0,[0],1,[0.25]

498488195047096320,0,0,[0],1,[0.25]

498489114384420865,0,0,[0],1,[0.25]

498489451954573312,0,0,[0],1,[0.25]

498491047329402880,0,1,[0],1,[0.5]

498492003903356928,0.5,1,[0],1,[0.625]

498492636630896640,0,0,[0],1,[0.25]

498494758814109696,0,1,[0],1,[0.5]

498495764486950912,0,0,[0],1,[0.25]

498497371899449344,0,0,[0],1,[0.25]

498497395198799872,0,0,[0],1,[0.25]

498499795192143872,1,0,[0],1,[0.5]

498499836900278272,0,1,[0],1,[0.5]

498500813845966848,0,1,[0],1,[0.5]

498504673339666432,0,1,[0],1,[0.5]

498504707393220608,0,1,[0],1,[0.5]

498507434693246977,0,1,[0],1,[0.5]

498507730395484160,0.5,1,[0],1,[0.625]

498508707244683264,1,0,[0],1,[0.5]

498510381774819330,0,0,[0],1,[0.25]

498512372584415232,0,1,[0],1,[0.5]

498512590260023296,0,0,[0],1,[0.25]

498515980205948928,0,0,[0],1,[0.25]

498524570593140736,0,0,[0],1,[0.25]

498527404386578432,1,0,[0],1,[0.5]

498529979672842241,0,0,[0],1,[0.25]

498530293116968960,0,0,[0],1,[0.25]

498530904139378688,0,0,[1],1,[0.5]

498530946338258944,0,1,[0],1,[0.5]

498531639472189441,0,0,[0],1,[0.25]

498532911143206913,0,0,[1],1,[0.5]

498535462349582337,0,0,[0],1,[0.25]

498541831052083201,0,1,[0],1,[0.5]

498544167757570049,0,0,[0],1,[0.25]

498556324868009984,0.5,0,[0],1,[0.375]

498560433021026304,0,0,[0],1,[0.25]

498575704582148096,1,0,[0],1,[0.5]

498584409055174656,0,1,[0],1,[0.5]

498585089828478977,0,1,[0],1,[0.5]

498586725502173184,0,0,[0],1,[0.25]

498590686065606657,1,0,[0],1,[0.5]

498600617645199361,0,0,[0],1,[0.25]

498602787614511104,0,0,[0],1,[0.25]

498602798687469568,0,0,[0],1,[0.25]

498602841335169024,1,1,[0],1,[0.75]

498603999252467713,0,0,[0],1,[0.25]

498609222020780033,0,0,[0],1,[0.25]

498616975850225664,0,0,[0],1,[0.25]

499345010190348288,0,0,[0],1,[0.25]

499345023721537536,0.5,1,[0],1,[0.625]

499345384024842240,0,0,[0],1,[0.25]

499345604297121792,0,0,[0],1,[0.25]

499346625760751616,1,0,[0],1,[0.5]

499347831954870274,1,0,[0],1,[0.5]

499349252938956800,0,0,[0],1,[0.25]

499349294034743297,0,0,[0],1,[0.25]

499355083734519808,0.5,0,[0],1,[0.375]

499357077429817344,0,0,[0],1,[0.25]

499357289363431425,0.5,0,[0],1,[0.375]

499358869492367360,0,0,[0],1,[0.25]

499359735947087872,0,1,[0],1,[0.5]

499360134779637761,0,0,[0],1,[0.25]

499360762167848960,0.5,0,[0],1,[0.375]

499360784666071040,0.5,0,[0],1,[0.375]

499361017038905344,0,0,[0],1,[0.25]

499361252691681281,0,0,[0],1,[0.25]

499361506132508673,0,0,[0],1,[0.25]

499361679197884416,0,0,[0],1,[0.25]

499361965035491329,0,0,[0],1,[0.25]

499362269269336064,0,0,[0],1,[0.25]

499362348940144640,0,0,[0],1,[0.25]

499362441697193985,0,1,[0],1,[0.5]

499362480179912705,0,1,[0],1,[0.5]

499362949166030848,0,1,[0],1,[0.5]

499362994862960640,0,1,[0],1,[0.5]

499363323335680000,0,1,[0],1,[0.5]

499363612260315136,0,0,[0],1,[0.25]

499363921661140993,0.5,0,[0],1,[0.375]

499363975377993729,0,0,[0],1,[0.25]

499364002318020608,0,0,[0],1,[0.25]

499364508641808384,0,0,[0],1,[0.25]

499364522038394880,0.5,0,[0],1,[0.375]

499365436816105473,0,1,[0],1,[0.5]

499366152049803264,0,0,[0],1,[0.25]

499366930457710592,0,0,[0],1,[0.25]

499366977497214976,0,0,[0],1,[0.25]

499368426931228672,0,0,[0],1,[0.25]

499369948943495168,0,1,[0],1,[0.5]

499375535458643968,0,1,[0],1,[0.5]

499376069485821952,0,0,[0],1,[0.25]

499377470697926656,0,0,[0],0,[0.]

499377813758443520,0,0,[0],1,[0.25]

499379061718659073,0,0,[0],1,[0.25]

499381321954000896,0,0,[0],1,[0.25]

499381917490237440,1,0,[0],1,[0.5]

499383196451368960,0,1,[0],1,[0.5]

499383640267423744,0,0,[0],1,[0.25]

499385227362328576,0,1,[0],1,[0.5]

499386181310619649,0,0,[0],1,[0.25]

499386726414954496,1,0,[0],1,[0.5]

499387698390790144,0,0,[0],1,[0.25]

499387985096237056,0,0,[0],1,[0.25]

499387993879511041,0,0,[0],1,[0.25]

499388398529175552,0,1,[0],1,[0.5]

499388619425980416,0,0,[0],1,[0.25]

499389815268573187,0,0,[0],1,[0.25]

499394221984714752,0,0,[0],1,[0.25]

499394946416529409,0,1,[0],1,[0.5]

499397048878501888,0,1,[0],1,[0.5]

499397804620386304,0,0,[0],1,[0.25]

499400566397607936,0,1,[0],1,[0.5]

499401478235099137,0,0,[0],1,[0.25]

499401831874043905,0,0,[0],1,[0.25]

499402006146977792,0,0,[0],1,[0.25]

499402444267212800,0,0,[0],1,[0.25]

499402643869929474,0,1,[0],1,[0.5]

499403422278619136,0,1,[0],0,[0.25]

499405013261635584,0,0,[1],1,[0.5]

499405449951584256,0,0,[0],1,[0.25]

499406086945136640,0,0,[0],1,[0.25]

499406854615597056,0,0,[1],1,[0.5]

499408845127819265,0,0,[0],1,[0.25]

499408988422037505,0,1,[0],1,[0.5]

499409455814287360,0,0,[0],1,[0.25]

499409692834021376,0,1,[0],1,[0.5]

499410901033054208,0,0,[0],1,[0.25]

499410965075886080,0,0,[0],1,[0.25]

499411596255719424,0,0,[0],1,[0.25]

499411738467794945,0,0,[0],1,[0.25]

499411840733282304,0,0,[0],1,[0.25]

499412007573942272,0.5,0,[0],1,[0.375]

499412661176926209,0,0,[0],1,[0.25]

499412821671968769,0,0,[0],1,[0.25]

499424290748780546,0,0,[0],1,[0.25]

499426471300329472,0,0,[0],1,[0.25]

499427218171248641,0,0,[0],1,[0.25]

499427833102745600,0,1,[0],1,[0.5]

499432169836531712,0,0,[0],1,[0.25]

499432557906104320,0,0,[0],1,[0.25]

499435341259223040,0,1,[0],1,[0.5]

499437429690888192,0,1,[0],1,[0.5]

499438052688023552,0,0,[0],1,[0.25]

499438977774931968,0,0,[0],1,[0.25]

499439550029381632,0,1,[0],1,[0.5]

499439571520991232,0,1,[1],1,[0.75]

499439795618480128,0,1,[0],1,[0.5]

499440386767859712,0,0,[0],1,[0.25]

499441454498852864,0,0,[0],1,[0.25]

499444325646757888,1,0,[0],1,[0.5]

499444395800682497,0,1,[0],1,[0.5]

499445575956578304,1,0,[0],1,[0.5]

499446112147628032,0,0,[0],1,[0.25]

499446567229603841,0,0,[0],1,[0.25]

499448210789007360,0,1,[0],1,[0.5]

499453410744483842,0,0,[0],1,[0.25]

499453886474637312,0,0,[0],1,[0.25]

499455799723184130,0.5,0,[0],1,[0.375]

499457882144796672,0,0,[0],1,[0.25]

499463629251837952,0,0,[0],0,[0.]

499464258183114754,0,1,[0],1,[0.5]

499465611647275008,0,0,[0],1,[0.25]

499467982943186944,0,0,[0],1,[0.25]

499471162058231808,0,0,[0],1,[0.25]

499472596853743618,0,0,[0],1,[0.25]

499478126570004480,0,0,[0],1,[0.25]

499478537468792832,0,1,[0],1,[0.5]

499478732315566080,0,0,[0],0,[0.]

499481575059619840,0,1,[0],1,[0.5]

499484255869612034,0,0,[0],1,[0.25]

499488337338843137,0,0,[0],1,[0.25]

499490314718310400,0,0,[0],1,[0.25]

499501246907432960,0,0,[0],1,[0.25]

499507509171060736,0,0,[0],1,[0.25]

499511714438971392,0,0,[0],1,[0.25]

499514668814467072,0,0,[0],1,[0.25]

499517463457849345,0,0,[0],1,[0.25]

499519101644308480,0,0,[0],1,[0.25]

499519439206092800,0,0,[0],1,[0.25]

499524024012386304,0,0,[0],1,[0.25]

499526002469797888,0,1,[0],1,[0.5]

499527157023277056,0,1,[0],1,[0.5]

499529014797557760,0,0,[0],1,[0.25]

499530401136668672,0.5,0,[0],1,[0.375]

499531968229683200,0,0,[0],0,[0.]

499532858399412224,0,0,[0],1,[0.25]

499536812109742080,1,1,[0],1,[0.75]

499540195734065152,0.5,1,[0],1,[0.625]

499541439962185729,0,1,[0],1,[0.5]

499542449753051136,1,0,[0],0,[0.25]

499553298668859392,0,0,[0],1,[0.25]

499553426133753857,0,0,[0],1,[0.25]

499553513471741954,0,0,[0],1,[0.25]

499554114024771584,0.5,0,[0],1,[0.375]

499554248292458499,0,0,[0],1,[0.25]

499556227874304000,0,0,[0],1,[0.25]

499560002341044224,0,0,[0],1,[0.25]

499563566786433024,0,1,[0],1,[0.5]

499564237552115712,0,0,[0],1,[0.25]

499567797064957952,0.5,0,[0],1,[0.375]

499568802267672576,0,0,[0],1,[0.25]

499569344184340480,0,0,[0],1,[0.25]

499571347375136768,0,0,[0],1,[0.25]

499571799764770816,0,0,[0],1,[0.25]

499574200596983808,0,0,[0],1,[0.25]

499575076468305923,0,1,[0],1,[0.5]

499576743967993856,0,0,[0],1,[0.25]

499579650926858240,0,0,[0],1,[0.25]

499581469027618816,0,1,[0],1,[0.5]

499581876668227584,0,1,[0],1,[0.5]

499583349267382273,0,0,[0],1,[0.25]

499583424114728961,0,0,[0],1,[0.25]

499584511710351361,0,1,[0],1,[0.5]

499584606878715905,0,0,[1],1,[0.5]

499584618165567488,0,0,[0],1,[0.25]

499585144416514048,0,0,[0],1,[0.25]

499586890837016579,0,1,[0],1,[0.5]

499588291335692288,0,0,[0],0,[0.]

499589336816308227,0,0,[0],1,[0.25]

499590048313262080,0,1,[0],1,[0.5]

499590929611640832,0,0,[0],0,[0.]

499592320900431872,0,0,[0],1,[0.25]

499595283504701440,0,0,[0],1,[0.25]

499596695705894912,0,0,[0],1,[0.25]

499598115888848896,0,0,[0],1,[0.25]

499598154581303296,0,0,[0],1,[0.25]

499598945417703424,0,1,[0],1,[0.5]

499601812005998592,0,0,[0],1,[0.25]

499601956491374594,0,0,[0],1,[0.25]

499602333404504064,0,1,[0],1,[0.5]

499602370917978112,1,0,[0],1,[0.5]

499602989133594624,0,0,[0],1,[0.25]

499604750888083456,0,0,[0],0,[0.]

499605248747786240,0,0,[0],1,[0.25]

499606278910398464,0,1,[0],1,[0.5]

499606771246567424,0.5,0,[0],1,[0.375]

499607500187250689,0,0,[0],1,[0.25]

499608179362521088,0,0,[0],1,[0.25]

499610913112989696,0,0,[0],1,[0.25]

499611069565112320,0,0,[0],1,[0.25]

499611719090450432,0,0,[0],0,[0.]

499612195756728320,0,0,[0],1,[0.25]

499613731312005121,0,1,[0],1,[0.5]

499615655906533376,0,0,[0],1,[0.25]

499619724222038016,0,0,[0],1,[0.25]

499620598994444288,1,0,[0],1,[0.5]

499620682502635520,0,0,[0],1,[0.25]

499621957747224576,0,0,[0],1,[0.25]

499622667142844416,0,0,[0],1,[0.25]

499626055251271682,0,0,[0],1,[0.25]

499635247311781889,0,0,[0],1,[0.25]

499635302764662784,0,0,[0],1,[0.25]

499636076852420608,0.5,0,[0],1,[0.375]

499637476315910146,0,1,[0],1,[0.5]

499638207987089408,0,0,[0],1,[0.25]

499642704687816706,0,0,[0],1,[0.25]

499643185581142016,0,0,[0],1,[0.25]

499647059688173569,0,0,[0],1,[0.25]

499647397278937088,0,0,[0],1,[0.25]

499648712596271107,0,1,[0],1,[0.5]

499649230181388289,0,0,[0],1,[0.25]

499649754822103040,1,0,[0],1,[0.5]

499649813332639744,0,0,[0],1,[0.25]

499649872534831104,0,1,[0],1,[0.5]

499650234914713600,0.5,1,[0],1,[0.625]

499650640314777601,0,0,[0],1,[0.25]

499651344622694400,0,1,[0],1,[0.5]

499651830951841794,0,1,[0],1,[0.5]

499652256288235521,0,0,[0],1,[0.25]

499652628825899009,0,0,[0],1,[0.25]

499652797030088704,0,0,[0],0,[0.]

499653470417199105,0,0,[0],1,[0.25]

499654272342953984,0,1,[0],1,[0.5]

499654313870761984,0,0,[0],1,[0.25]

499655603405725696,0,0,[0],1,[0.25]

499655869412286464,0,0,[0],1,[0.25]

499657337548701696,0,0,[0],1,[0.25]

499657337985323009,0,0,[0],1,[0.25]

499657584836874240,0,1,[0],1,[0.5]

499658267493019651,0,0,[0],1,[0.25]

499659628645720064,0,0,[0],1,[0.25]

499660656769921025,0.5,0,[0],1,[0.375]

499660768908832771,0,0,[0],1,[0.25]

499660771857809409,1,0,[0],1,[0.5]

499662307560263680,0.5,0,[0],1,[0.375]

499662393627410432,0.5,0,[0],1,[0.375]

499663992697417728,1,0,[0],1,[0.5]

499665704300191745,0,0,[0],1,[0.25]

499665889198088192,0,1,[0],1,[0.5]

499667482354143232,0,0,[0],1,[0.25]

499667557247614977,0,0,[0],0,[0.]

499668221767999488,0.5,0,[0],1,[0.375]

499669445548449793,0,0,[0],1,[0.25]

499669671034257408,0,0,[0],1,[0.25]

499671635067437056,0.5,1,[0],1,[0.625]

499672226887897089,0,0,[0],1,[0.25]

499673142114013186,0,0,[0],1,[0.25]

499673760484433921,0,0,[0],1,[0.25]

499674159916789760,0,1,[0],1,[0.5]

499674825753772033,0,1,[0],1,[0.5]

499674902060744704,0,0,[0],1,[0.25]

499674991294951424,0,1,[0],1,[0.5]

499676350064508928,0,1,[0],1,[0.5]

499678305134448641,0,0,[0],1,[0.25]

499678822598340608,0,0,[0],1,[0.25]

499679142766735362,0,0,[0],1,[0.25]

499679986727411715,0,0,[0],1,[0.25]

499681614549377024,0,0,[0],1,[0.25]

499682060793937921,0,0,[0],1,[0.25]

499683602452717569,0,0,[0],1,[0.25]

499684402616864768,0,0,[0],1,[0.25]

499685593857531906,0,0,[0],1,[0.25]

499687274326786049,1,0,[0],1,[0.5]

499687644045918210,1,0,[0],1,[0.5]

499688532391526400,0,0,[0],1,[0.25]

499688832300630016,0,0,[1],1,[0.5]

499689349420568577,0,0,[0],1,[0.25]

499689438092726273,0,0,[0],1,[0.25]

499689757652566016,0,0,[0],1,[0.25]

499689919929798657,0,0,[0],1,[0.25]

499690032601772032,0,0,[0],1,[0.25]

499690323883589632,0,0,[0],1,[0.25]

499690351875981313,0,0,[0],1,[0.25]

499690604302192640,1,0,[0],1,[0.5]

499690835059814400,0,0,[0],1,[0.25]

499690869784846336,0,0,[0],1,[0.25]

499691224169590784,0,0,[0],1,[0.25]

499691429359517696,0,0,[0],1,[0.25]

499691501136650240,0,0,[0],1,[0.25]

499691556652449792,0,1,[0],1,[0.5]

499691593985957888,0,1,[0],1,[0.5]

499691638424608768,0,0,[0],1,[0.25]

499691702660374528,0,0,[0],1,[0.25]

499691814358888448,0,0,[0],1,[0.25]

499692099005325312,0,0,[0],1,[0.25]

499692589143298049,0,1,[0],1,[0.5]

499692788993511424,0,0,[0],1,[0.25]

499692915954704384,0,0,[0],1,[0.25]

499693137670205440,0,0,[0],1,[0.25]

499693411503726592,0,0,[0],1,[0.25]

499693751720501248,0,0,[0],1,[0.25]

499693808515182592,0,1,[0],1,[0.5]

499694783691239424,0,1,[0],1,[0.5]

499695028407922689,0,0,[1],1,[0.5]

499695074855624704,0,1,[0],1,[0.5]

499695460358311936,0,0,[0],1,[0.25]

499695682476060673,0,0,[0],1,[0.25]

499695918547861504,1,1,[0],1,[0.75]

499696137708658688,0,0,[0],1,[0.25]

499696525808001024,0,0,[0],1,[0.25]

499696550541795328,0.5,0,[0],1,[0.375]

499696733979688961,0,0,[0],1,[0.25]

499696744155062272,0.5,0,[0],1,[0.375]
