tweet_id,sentiment_value,ortographic_value,bad_words_value,spam_value,text_credibility
521310417696858112,0.0,1,1,1,0.75
521346721226711040,0.0,1,1,0,0.5
521350916872876033,0.0,0,1,0,0.25
521358118597689344,0.0,0,1,1,0.5
521359454672269313,1.0,0,1,1,0.75
521359863884967936,0.0,0,1,1,0.5
521360486387175424,1.0,0,1,1,0.75
521361857810939905,0.0,1,1,1,0.75
521367917322338304,0.0,0,1,1,0.5
521369179392581632,0.0,0,1,1,0.5
521375609206083584,0.0,0,1,0,0.25
521381662551474176,0.0,0,1,1,0.5
521595221155774464,0.0,0,1,1,0.5
522286703848218624,0.0,1,1,1,0.75
498235547685756928,0.0,0,1,1,0.5
498248415223246848,0.0,0,1,1,0.5
498248648699150336,0.0,0,1,1,0.5
498250100079341568,0.0,0,1,1,0.5
498251940997136384,0.0,0,1,1,0.5
498253149707464704,0.0,0,1,1,0.5
498253652755111937,0.5,0,1,1,0.625
498254540870017025,0.0,0,1,1,0.5
498255721260400640,0.0,0,1,1,0.5
498255816034893824,0.0,0,1,1,0.5
498256407980826625,0.0,0,1,1,0.5
498259432237969408,0.5,0,1,1,0.625
498259903962570752,0.0,0,1,1,0.5
498262106937237504,0.0,0,1,1,0.5
498263598062661633,0.0,0,1,1,0.5
498264107460870144,0.0,0,1,1,0.5
498264393185239040,0.0,0,1,1,0.5
498265095559184384,0.0,1,1,1,0.75
498265555833720832,0.0,0,1,1,0.5
498267196833808384,0.0,0,1,1,0.5
498267673789472768,0.0,0,1,1,0.5
498268463639851008,0.0,0,1,1,0.5
498269289812856832,0.0,0,1,0,0.25
498269365175721984,0.0,0,1,1,0.5
498269636551798784,0.0,0,1,1,0.5
498269697453084672,0.0,0,1,1,0.5
498271531386953728,0.0,0,1,1,0.5
498271954185379840,0.0,0,1,1,0.5
498272080564334592,0.0,0,1,1,0.5
498272364560257025,0.0,0,1,1,0.5
498273703428620289,0.0,1,1,1,0.75
498274493337702401,1.0,0,1,1,0.75
498274692873351170,0.0,0,1,1,0.5
498274934553317376,0.0,0,1,1,0.5
498274948772024321,0.5,0,1,1,0.625
498275621651636224,0.0,0,1,1,0.5
498276304635322368,0.0,0,1,1,0.5
498276354434277376,0.5,0,1,1,0.625
498276771226451968,0.0,0,1,1,0.5
498277197581664256,0.0,0,1,1,0.5
498277231253127168,0.0,0,1,1,0.5
498277674692149248,0.0,0,1,1,0.5
498277678706077696,1.0,1,1,1,1.0
498278882244853760,0.5,0,1,1,0.625
498279420885360641,0.5,0,1,1,0.625
498280074941313024,0.0,0,1,1,0.5
498280730070622209,0.0,1,1,1,0.75
498281104865259521,0.0,0,1,1,0.5
498281812821803008,0.0,1,1,1,0.75
498281886603411456,0.5,0,1,1,0.625
498283038338711552,0.0,0,1,1,0.5
498283233982025728,0.0,0,1,1,0.5
498283586425200640,0.0,0,1,1,0.5
498284302128668672,0.0,0,1,1,0.5
498284334806495233,0.0,0,1,1,0.5
498284429333524480,0.0,0,1,1,0.5
498285405142540289,0.0,0,1,1,0.5
498285529704976385,0.0,1,1,1,0.75
498285556502372352,0.0,0,1,1,0.5
498285782512050176,0.0,0,1,1,0.5
498286045843435521,0.0,0,1,1,0.5
498286202077085696,0.0,0,1,1,0.5
498286281894682624,0.0,0,1,1,0.5
498286918011224065,0.0,0,1,1,0.5
498287166909579264,0.5,1,1,1,0.875
498287947301814274,0.0,1,1,1,0.75
498289596463980544,0.0,1,1,1,0.75
498290802255466498,0.0,1,1,1,0.75
498291267756130305,0.0,0,1,1,0.5
498292200955195392,0.5,1,1,1,0.875
498292317296812032,0.0,0,1,1,0.5
498292602861400064,0.0,0,1,1,0.5
498292628455034882,0.0,1,1,1,0.75
498292732159619072,0.0,0,1,1,0.5
498293625420148736,0.0,0,1,1,0.5
498294248488574976,0.0,1,1,1,0.75
498294775649665024,0.0,1,1,1,0.75
498294815579467777,0.0,0,1,1,0.5
498296205777326080,1.0,0,1,1,0.75
498297336968515584,0.0,0,1,1,0.5
498298040881782785,0.0,0,1,1,0.5
498300128088694786,0.0,0,1,1,0.5
498300256678076417,0.0,0,1,1,0.5
498300832648273920,0.0,1,1,1,0.75
498300897051807744,0.0,0,1,1,0.5
498301635756838912,0.0,0,1,1,0.5
498301902048997377,0.0,0,0,1,0.25
498302254190166016,0.0,0,1,1,0.5
498302603034640384,0.0,0,1,1,0.5
498302874531553280,0.0,0,1,1,0.5
498303288295817217,0.0,1,1,1,0.75
498303769915191297,0.0,0,1,1,0.5
498303921430204416,0.0,0,1,1,0.5
498304114955419648,0.0,0,1,1,0.5
498305851828879368,0.0,0,1,1,0.5
498305962726273024,0.0,0,1,1,0.5
498308585227431936,0.0,1,1,1,0.75
498310006169538561,0.0,0,1,1,0.5
498310720350863362,0.0,0,1,1,0.5
498311895716470784,0.0,1,1,1,0.75
498313143530303488,0.0,1,1,1,0.75
498314939359301632,0.0,0,1,1,0.5
498316475317239809,0.0,0,1,1,0.5
498316826988642304,0.0,0,1,1,0.5
498317308771987456,0.0,0,1,1,0.5
498318192000118784,0.5,1,1,1,0.875
498318493293772800,0.0,0,1,1,0.5
498321666267561985,0.0,0,1,1,0.5
498322865843109888,0.0,0,1,1,0.5
498323364197699584,0.5,1,1,1,0.875
498325055726559232,0.5,0,1,1,0.625
498340530770939904,0.0,1,1,1,0.75
498349598197702656,0.0,0,1,1,0.5
498355319979143168,0.0,0,1,1,0.5
498356729634390016,0.0,1,1,1,0.75
498357910603575296,1.0,0,1,1,0.75
498401948585181184,0.0,0,1,1,0.5
498433651835940865,0.0,0,1,1,0.5
498452658605535232,0.0,0,1,1,0.5
498452664527511553,0.0,0,1,1,0.5
498455001463664640,0.0,1,1,0,0.5
498457205801488385,0.0,0,1,1,0.5
498463733447163905,0.0,0,1,1,0.5
498466570675716096,0.0,0,1,1,0.5
498472666802958336,0.0,0,1,1,0.5
498473263862149120,0.0,0,1,1,0.5
498473515302260736,1.0,1,1,1,1.0
498474035668586497,0.0,0,1,1,0.5
498474263255330818,0.0,0,1,1,0.5
498476761538371584,1.0,0,1,1,0.75
498477164380299264,0.0,1,1,1,0.75
498477676219600896,0.0,1,1,1,0.75
498480344992350209,0.0,0,1,1,0.5
498482619232055296,0.0,1,0,1,0.5
498483031842500608,0.0,1,1,1,0.75
498483279943962625,0.0,0,1,1,0.5
498483485133516800,0.0,0,1,1,0.5
498483784296448000,0.0,0,1,1,0.5
498486539585069056,0.0,0,1,1,0.5
498486850521423872,0.0,0,0,1,0.25
498487087105314816,0.0,1,1,1,0.75
498487611963744256,0.0,0,1,1,0.5
498487999848800256,0.0,0,1,1,0.5
498488195047096320,0.0,0,1,1,0.5
498489114384420865,0.0,0,1,1,0.5
498489451954573312,0.0,0,1,1,0.5
498491047329402880,0.0,1,1,1,0.75
498492003903356928,0.5,1,1,1,0.875
498492636630896640,0.0,0,1,1,0.5
498494758814109696,0.0,1,1,1,0.75
498495764486950912,0.0,0,1,1,0.5
498497371899449344,0.0,0,1,1,0.5
498497395198799872,0.0,0,1,1,0.5
498499795192143872,1.0,0,1,1,0.75
498499836900278272,0.0,1,1,1,0.75
498500813845966848,0.0,1,1,1,0.75
498504673339666432,0.0,1,1,1,0.75
498504707393220608,0.0,1,1,1,0.75
498507434693246977,0.0,1,1,1,0.75
498507730395484160,0.5,1,1,1,0.875
498508707244683264,1.0,0,1,1,0.75
498510381774819330,0.0,0,1,1,0.5
498512372584415232,0.0,1,1,1,0.75
498512590260023296,0.0,0,1,1,0.5
498515980205948928,0.0,0,1,1,0.5
498524570593140736,0.0,0,1,1,0.5
498527404386578432,1.0,0,1,1,0.75
498529979672842241,0.0,0,1,1,0.5
498530293116968960,0.0,0,1,1,0.5
498530904139378688,0.0,0,0,1,0.25
498530946338258944,0.0,1,1,1,0.75
498531639472189441,0.0,0,1,1,0.5
498532911143206913,0.0,0,0,1,0.25
498535462349582337,0.0,0,1,1,0.5
498541831052083201,0.0,1,1,1,0.75
498544167757570049,0.0,0,1,1,0.5
498556324868009984,0.5,0,1,1,0.625
498560433021026304,0.0,0,1,1,0.5
498575704582148096,1.0,0,1,1,0.75
498584409055174656,0.0,1,1,1,0.75
498585089828478977,0.0,1,1,1,0.75
498586725502173184,0.0,0,1,1,0.5
498590686065606657,1.0,0,1,1,0.75
498600617645199361,0.0,0,1,1,0.5
498602787614511104,0.0,0,1,1,0.5
498602798687469568,0.0,0,1,1,0.5
498602841335169024,1.0,1,1,1,1.0
498603999252467713,0.0,0,1,1,0.5
498609222020780033,0.0,0,1,1,0.5
498616975850225664,0.0,0,1,1,0.5
499345010190348288,0.0,0,1,1,0.5
499345023721537536,0.5,1,1,1,0.875
499345384024842240,0.0,0,1,1,0.5
499345604297121792,0.0,0,1,1,0.5
499346625760751616,1.0,0,1,1,0.75
499347831954870274,1.0,0,1,1,0.75
499349252938956800,0.0,0,1,1,0.5
499349294034743297,0.0,0,1,1,0.5
499355083734519808,0.5,0,1,1,0.625
499357077429817344,0.0,0,1,1,0.5
499357289363431425,0.5,0,1,1,0.625
499358869492367360,0.0,0,1,1,0.5
499359735947087872,0.0,1,1,1,0.75
499360134779637761,0.0,0,1,1,0.5
499360762167848960,0.5,0,1,1,0.625
499360784666071040,0.5,0,1,1,0.625
499361017038905344,0.0,0,1,1,0.5
499361252691681281,0.0,0,1,1,0.5
499361506132508673,0.0,0,1,1,0.5
499361679197884416,0.0,0,1,1,0.5
499361965035491329,0.0,0,1,1,0.5
499362269269336064,0.0,0,1,1,0.5
499362348940144640,0.0,0,1,1,0.5
499362441697193985,0.0,1,1,1,0.75
499362480179912705,0.0,1,1,1,0.75
499362949166030848,0.0,1,1,1,0.75
499362994862960640,0.0,1,1,1,0.75
499363323335680000,0.0,1,1,1,0.75
499363612260315136,0.0,0,1,1,0.5
499363921661140993,0.5,0,1,1,0.625
499363975377993729,0.0,0,1,1,0.5
499364002318020608,0.0,0,1,1,0.5
499364508641808384,0.0,0,1,1,0.5
499364522038394880,0.5,0,1,1,0.625
499365436816105473,0.0,1,1,1,0.75
499366152049803264,0.0,0,1,1,0.5
499366930457710592,0.0,0,1,1,0.5
499366977497214976,0.0,0,1,1,0.5
499368426931228672,0.0,0,1,1,0.5
499369948943495168,0.0,1,1,1,0.75
499375535458643968,0.0,1,1,1,0.75
499376069485821952,0.0,0,1,1,0.5
499377470697926656,0.0,0,1,0,0.25
499377813758443520,0.0,0,1,1,0.5
499379061718659073,0.0,0,1,1,0.5
499381321954000896,0.0,0,1,1,0.5
499381917490237440,1.0,0,1,1,0.75
499383196451368960,0.0,1,1,1,0.75
499383640267423744,0.0,0,1,1,0.5
499385227362328576,0.0,1,1,1,0.75
499386181310619649,0.0,0,1,1,0.5
499386726414954496,1.0,0,1,1,0.75
499387698390790144,0.0,0,1,1,0.5
499387985096237056,0.0,0,1,1,0.5
499387993879511041,0.0,0,1,1,0.5
499388398529175552,0.0,1,1,1,0.75
499388619425980416,0.0,0,1,1,0.5
499389815268573187,0.0,0,1,1,0.5
499394221984714752,0.0,0,1,1,0.5
499394946416529409,0.0,1,1,1,0.75
499397048878501888,0.0,1,1,1,0.75
499397804620386304,0.0,0,1,1,0.5
499400566397607936,0.0,1,1,1,0.75
499401478235099137,0.0,0,1,1,0.5
499401831874043905,0.0,0,1,1,0.5
499402006146977792,0.0,0,1,1,0.5
499402444267212800,0.0,0,1,1,0.5
499402643869929474,0.0,1,1,1,0.75
499403422278619136,0.0,1,1,0,0.5
499405013261635584,0.0,0,0,1,0.25
499405449951584256,0.0,0,1,1,0.5
499406086945136640,0.0,0,1,1,0.5
499406854615597056,0.0,0,0,1,0.25
499408845127819265,0.0,0,1,1,0.5
499408988422037505,0.0,1,1,1,0.75
499409455814287360,0.0,0,1,1,0.5
499409692834021376,0.0,1,1,1,0.75
499410901033054208,0.0,0,1,1,0.5
499410965075886080,0.0,0,1,1,0.5
499411596255719424,0.0,0,1,1,0.5
499411738467794945,0.0,0,1,1,0.5
499411840733282304,0.0,0,1,1,0.5
499412007573942272,0.5,0,1,1,0.625
499412661176926209,0.0,0,1,1,0.5
499412821671968769,0.0,0,1,1,0.5
499424290748780546,0.0,0,1,1,0.5
499426471300329472,0.0,0,1,1,0.5
499427218171248641,0.0,0,1,1,0.5
499427833102745600,0.0,1,1,1,0.75
499432169836531712,0.0,0,1,1,0.5
499432557906104320,0.0,0,1,1,0.5
499435341259223040,0.0,1,1,1,0.75
499437429690888192,0.0,1,1,1,0.75
499438052688023552,0.0,0,1,1,0.5
499438977774931968,0.0,0,1,1,0.5
499439550029381632,0.0,1,1,1,0.75
499439571520991232,0.0,1,0,1,0.5
499439795618480128,0.0,1,1,1,0.75
499440386767859712,0.0,0,1,1,0.5
499441454498852864,0.0,0,1,1,0.5
499444325646757888,1.0,0,1,1,0.75
499444395800682497,0.0,1,1,1,0.75
499445575956578304,1.0,0,1,1,0.75
499446112147628032,0.0,0,1,1,0.5
499446567229603841,0.0,0,1,1,0.5
499448210789007360,0.0,1,1,1,0.75
499453410744483842,0.0,0,1,1,0.5
499453886474637312,0.0,0,1,1,0.5
499455799723184130,0.5,0,1,1,0.625
499457882144796672,0.0,0,1,1,0.5
499463629251837952,0.0,0,1,0,0.25
499464258183114754,0.0,1,1,1,0.75
499465611647275008,0.0,0,1,1,0.5
499467982943186944,0.0,0,1,1,0.5
499471162058231808,0.0,0,1,1,0.5
499472596853743618,0.0,0,1,1,0.5
499478126570004480,0.0,0,1,1,0.5
499478537468792832,0.0,1,1,1,0.75
499478732315566080,0.0,0,1,0,0.25
499481575059619840,0.0,1,1,1,0.75
499484255869612034,0.0,0,1,1,0.5
499488337338843137,0.0,0,1,1,0.5
499490314718310400,0.0,0,1,1,0.5
499501246907432960,0.0,0,1,1,0.5
499507509171060736,0.0,0,1,1,0.5
499511714438971392,0.0,0,1,1,0.5
499514668814467072,0.0,0,1,1,0.5
499517463457849345,0.0,0,1,1,0.5
499519101644308480,0.0,0,1,1,0.5
499519439206092800,0.0,0,1,1,0.5
499524024012386304,0.0,0,1,1,0.5
499526002469797888,0.0,1,1,1,0.75
499527157023277056,0.0,1,1,1,0.75
499529014797557760,0.0,0,1,1,0.5
499530401136668672,0.5,0,1,1,0.625
499531968229683200,0.0,0,1,0,0.25
499532858399412224,0.0,0,1,1,0.5
499536812109742080,1.0,1,1,1,1.0
499540195734065152,0.5,1,1,1,0.875
499541439962185729,0.0,1,1,1,0.75
499542449753051136,1.0,0,1,0,0.5
499553298668859392,0.0,0,1,1,0.5
499553426133753857,0.0,0,1,1,0.5
499553513471741954,0.0,0,1,1,0.5
499554114024771584,0.5,0,1,1,0.625
499554248292458499,0.0,0,1,1,0.5
499556227874304000,0.0,0,1,1,0.5
499560002341044224,0.0,0,1,1,0.5
499563566786433024,0.0,1,1,1,0.75
499564237552115712,0.0,0,1,1,0.5
499567797064957952,0.5,0,1,1,0.625
499568802267672576,0.0,0,1,1,0.5
499569344184340480,0.0,0,1,1,0.5
499571347375136768,0.0,0,1,1,0.5
499571799764770816,0.0,0,1,1,0.5
499574200596983808,0.0,0,1,1,0.5
499575076468305923,0.0,1,1,1,0.75
499576743967993856,0.0,0,1,1,0.5
499579650926858240,0.0,0,1,1,0.5
499581469027618816,0.0,1,1,1,0.75
499581876668227584,0.0,1,1,1,0.75
499583349267382273,0.0,0,1,1,0.5
499583424114728961,0.0,0,1,1,0.5
499584511710351361,0.0,1,1,1,0.75
499584606878715905,0.0,0,0,1,0.25
499584618165567488,0.0,0,1,1,0.5
499585144416514048,0.0,0,1,1,0.5
499586890837016579,0.0,1,1,1,0.75
499588291335692288,0.0,0,1,0,0.25
499589336816308227,0.0,0,1,1,0.5
499590048313262080,0.0,1,1,1,0.75
499590929611640832,0.0,0,1,0,0.25
499592320900431872,0.0,0,1,1,0.5
499595283504701440,0.0,0,1,1,0.5
499596695705894912,0.0,0,1,1,0.5
499598115888848896,0.0,0,1,1,0.5
499598154581303296,0.0,0,1,1,0.5
499598945417703424,0.0,1,1,1,0.75
499601812005998592,0.0,0,1,1,0.5
499601956491374594,0.0,0,1,1,0.5
499602333404504064,0.0,1,1,1,0.75
499602370917978112,1.0,0,1,1,0.75
499602989133594624,0.0,0,1,1,0.5
499604750888083456,0.0,0,1,0,0.25
499605248747786240,0.0,0,1,1,0.5
499606278910398464,0.0,1,1,1,0.75
499606771246567424,0.5,0,1,1,0.625
499607500187250689,0.0,0,1,1,0.5
499608179362521088,0.0,0,1,1,0.5
499610913112989696,0.0,0,1,1,0.5
499611069565112320,0.0,0,1,1,0.5
499611719090450432,0.0,0,1,0,0.25
499612195756728320,0.0,0,1,1,0.5
499613731312005121,0.0,1,1,1,0.75
499615655906533376,0.0,0,1,1,0.5
499619724222038016,0.0,0,1,1,0.5
499620598994444288,1.0,0,1,1,0.75
499620682502635520,0.0,0,1,1,0.5
499621957747224576,0.0,0,1,1,0.5
499622667142844416,0.0,0,1,1,0.5
499626055251271682,0.0,0,1,1,0.5
499635247311781889,0.0,0,1,1,0.5
499635302764662784,0.0,0,1,1,0.5
499636076852420608,0.5,0,1,1,0.625
499637476315910146,0.0,1,1,1,0.75
499638207987089408,0.0,0,1,1,0.5
499642704687816706,0.0,0,1,1,0.5
499643185581142016,0.0,0,1,1,0.5
499647059688173569,0.0,0,1,1,0.5
499647397278937088,0.0,0,1,1,0.5
499648712596271107,0.0,1,1,1,0.75
499649230181388289,0.0,0,1,1,0.5
499649754822103040,1.0,0,1,1,0.75
499649813332639744,0.0,0,1,1,0.5
499649872534831104,0.0,1,1,1,0.75
499650234914713600,0.5,1,1,1,0.875
499650640314777601,0.0,0,1,1,0.5
499651344622694400,0.0,1,1,1,0.75
499651830951841794,0.0,1,1,1,0.75
499652256288235521,0.0,0,1,1,0.5
499652628825899009,0.0,0,1,1,0.5
499652797030088704,0.0,0,1,0,0.25
499653470417199105,0.0,0,1,1,0.5
499654272342953984,0.0,1,1,1,0.75
499654313870761984,0.0,0,1,1,0.5
499655603405725696,0.0,0,1,1,0.5
499655869412286464,0.0,0,1,1,0.5
499657337548701696,0.0,0,1,1,0.5
499657337985323009,0.0,0,1,1,0.5
499657584836874240,0.0,1,1,1,0.75
499658267493019651,0.0,0,1,1,0.5
499659628645720064,0.0,0,1,1,0.5
499660656769921025,0.5,0,1,1,0.625
499660768908832771,0.0,0,1,1,0.5
499660771857809409,1.0,0,1,1,0.75
499662307560263680,0.5,0,1,1,0.625
499662393627410432,0.5,0,1,1,0.625
499663992697417728,1.0,0,1,1,0.75
499665704300191745,0.0,0,1,1,0.5
499665889198088192,0.0,1,1,1,0.75
499667482354143232,0.0,0,1,1,0.5
499667557247614977,0.0,0,1,0,0.25
499668221767999488,0.5,0,1,1,0.625
499669445548449793,0.0,0,1,1,0.5
499669671034257408,0.0,0,1,1,0.5
499671635067437056,0.5,1,1,1,0.875
499672226887897089,0.0,0,1,1,0.5
499673142114013186,0.0,0,1,1,0.5
499673760484433921,0.0,0,1,1,0.5
499674159916789760,0.0,1,1,1,0.75
499674825753772033,0.0,1,1,1,0.75
499674902060744704,0.0,0,1,1,0.5
499674991294951424,0.0,1,1,1,0.75
499676350064508928,0.0,1,1,1,0.75
499678305134448641,0.0,0,1,1,0.5
499678822598340608,0.0,0,1,1,0.5
499679142766735362,0.0,0,1,1,0.5
499679986727411715,0.0,0,1,1,0.5
499681614549377024,0.0,0,1,1,0.5
499682060793937921,0.0,0,1,1,0.5
499683602452717569,0.0,0,1,1,0.5
499684402616864768,0.0,0,1,1,0.5
499685593857531906,0.0,0,1,1,0.5
499687274326786049,1.0,0,1,1,0.75
499687644045918210,1.0,0,1,1,0.75
499688532391526400,0.0,0,1,1,0.5
499688832300630016,0.0,0,0,1,0.25
499689349420568577,0.0,0,1,1,0.5
499689438092726273,0.0,0,1,1,0.5
499689757652566016,0.0,0,1,1,0.5
499689919929798657,0.0,0,1,1,0.5
499690032601772032,0.0,0,1,1,0.5
499690323883589632,0.0,0,1,1,0.5
499690351875981313,0.0,0,1,1,0.5
499690604302192640,1.0,0,1,1,0.75
499690835059814400,0.0,0,1,1,0.5
499690869784846336,0.0,0,1,1,0.5
499691224169590784,0.0,0,1,1,0.5
499691429359517696,0.0,0,1,1,0.5
499691501136650240,0.0,0,1,1,0.5
499691556652449792,0.0,1,1,1,0.75
499691593985957888,0.0,1,1,1,0.75
499691638424608768,0.0,0,1,1,0.5
499691702660374528,0.0,0,1,1,0.5
499691814358888448,0.0,0,1,1,0.5
499692099005325312,0.0,0,1,1,0.5
499692589143298049,0.0,1,1,1,0.75
499692788993511424,0.0,0,1,1,0.5
499692915954704384,0.0,0,1,1,0.5
499693137670205440,0.0,0,1,1,0.5
499693411503726592,0.0,0,1,1,0.5
499693751720501248,0.0,0,1,1,0.5
499693808515182592,0.0,1,1,1,0.75
499694783691239424,0.0,1,1,1,0.75
499695028407922689,0.0,0,0,1,0.25
499695074855624704,0.0,1,1,1,0.75
499695460358311936,0.0,0,1,1,0.5
499695682476060673,0.0,0,1,1,0.5
499695918547861504,1.0,1,1,1,1.0
499696137708658688,0.0,0,1,1,0.5
499696525808001024,0.0,0,1,1,0.5
499696550541795328,0.5,0,1,1,0.625
499696733979688961,0.0,0,1,1,0.5
499696744155062272,0.5,0,1,1,0.625
499696948296028160,0.0,1,1,1,0.75
499697037156171776,0.0,0,1,1,0.5
499697194325114881,0.0,1,1,1,0.75
499697498072420352,0.0,0,1,1,0.5
499697652385464320,0.0,0,1,1,0.5
499697729225105408,1.0,1,1,1,1.0
499697848737210369,0.0,0,1,1,0.5
499697887434248192,0.0,0,1,1,0.5
499698311306043392,0.0,1,1,1,0.75
499698357397237762,0.0,0,1,1,0.5
499698366402789376,0.0,0,1,1,0.5
499698817567293440,0.0,0,1,1,0.5
499698825020592129,0.0,0,1,1,0.5
499698828845780993,0.0,0,1,1,0.5
499698964925796352,0.0,1,1,1,0.75
499699006298419200,0.0,0,1,1,0.5
499699052389208065,0.0,1,1,1,0.75
499699107615997952,0.5,0,1,1,0.625
499699270883110913,0.0,0,1,1,0.5
499699366660423680,0.0,0,1,1,0.5
499699435551866880,0.0,0,1,1,0.5
499699779426066432,0.0,0,1,1,0.5
499699803576881152,0.0,0,1,1,0.5
499699989237747712,0.0,1,1,1,0.75
499700083265269763,1.0,0,1,1,0.75
499700209484828672,0.0,0,1,1,0.5
499700213792387073,0.5,0,1,1,0.625
499700279412281345,0.0,0,1,1,0.5
499700579527299073,0.0,0,1,1,0.5
499700824432717824,0.5,0,0,1,0.375
499700838127120386,0.0,0,1,1,0.5
499700861900435456,0.0,1,1,1,0.75
499700906384842752,0.5,0,1,1,0.625
499701114195808257,0.0,1,1,1,0.75
499701408904798208,0.0,0,1,1,0.5
499701423135678464,0.0,0,1,1,0.5
499701576395919360,0.0,0,1,1,0.5
499701669437784064,0.0,0,1,1,0.5
499702088512049152,1.0,0,1,1,0.75
499702134279913472,1.0,0,1,1,0.75
499702153909256193,0.0,1,1,1,0.75
499702206455488513,0.0,0,1,1,0.5
499702384424022016,1.0,0,1,1,0.75
499702462865874944,0.0,0,1,1,0.5
499703033174179840,0.0,0,1,1,0.5
499703127193305088,0.0,0,1,1,0.5
499703128540061699,0.0,0,1,1,0.5
499703156889362432,0.0,0,1,1,0.5
499703254637219841,0.0,0,1,1,0.5
499703369108553730,0.0,0,1,1,0.5
499703651079045121,0.0,1,1,1,0.75
499703794805276672,0.0,1,1,1,0.75
499704226294300672,0.0,1,1,1,0.75
499704241741520897,0.0,1,1,1,0.75
499704336935821314,0.0,0,1,1,0.5
499704416937975809,0.0,1,1,1,0.75
499704570134941697,0.0,0,1,1,0.5
499704658139435008,0.0,0,1,1,0.5
499704667195322368,0.0,0,1,1,0.5
499704780366036992,0.0,0,1,1,0.5
499705041238765568,0.0,0,1,1,0.5
499705042178691072,0.0,0,1,1,0.5
499705246642622465,0.0,0,1,1,0.5
499705269434085376,0.0,0,1,1,0.5
499705545583263744,0.0,0,1,1,0.5
499705599454883840,0.5,0,1,1,0.625
499705746377150464,1.0,1,1,1,1.0
499705810076053504,0.0,0,1,1,0.5
499705915227271168,0.0,0,1,1,0.5
499705963126202368,0.0,0,1,1,0.5
499706059691663360,0.0,0,1,1,0.5
499706065769201666,0.0,0,1,1,0.5
499706211093471232,0.0,1,1,1,0.75
499706350759206912,0.0,0,1,1,0.5
499706791396392960,0.0,0,1,1,0.5
500069586063335424,0.0,1,1,1,0.75
500070108099002368,0.5,0,1,1,0.625
500070699768496128,0.0,0,1,1,0.5
500070716650565632,0.5,1,1,1,0.875
500070913836982272,0.0,0,1,1,0.5
500071770192216065,0.0,1,1,1,0.75
500072098178813954,0.0,1,1,1,0.75
500072137374171136,0.0,1,1,1,0.75
500072155166814209,0.0,1,1,1,0.75
500072334578159616,0.0,1,1,1,0.75
500072455931588611,0.0,0,1,1,0.5
500073002101665792,0.0,0,1,1,0.5
500073277273165824,0.5,0,1,1,0.625
500074069354905600,0.0,0,1,1,0.5
500160181184249856,0.0,0,1,1,0.5
500162426998755330,0.0,0,1,1,0.5
500163501961142275,0.0,1,1,1,0.75
500163615555878912,0.5,0,1,1,0.625
500164348963459072,0.0,0,1,1,0.5
500165620835840000,0.0,0,1,1,0.5
500171743466901505,0.0,1,1,1,0.75
500175929902395392,0.0,0,1,1,0.5
500176026882678784,0.0,1,1,1,0.75
500176071476936704,0.0,0,1,1,0.5
500176354185187328,0.0,0,1,1,0.5
500177556768034816,0.0,1,1,1,0.75
500180625312083968,0.0,0,1,1,0.5
500180740127342592,0.0,0,1,1,0.5
500183912384319489,0.0,0,1,1,0.5
500186504279625728,0.0,1,1,1,0.75
500186818374270976,0.0,1,1,1,0.75
500189389855916032,0.0,0,1,1,0.5
500192488003354624,0.0,0,1,1,0.5
500197999205965824,0.0,1,1,1,0.75
500210207986028544,0.0,0,1,1,0.5
500212911856295940,0.5,0,0,1,0.375
500213598149672960,0.0,0,1,1,0.5
500221671245377537,0.0,0,1,1,0.5
500224586064343040,0.0,0,1,1,0.5
500225210667122690,0.0,0,1,1,0.5
500231335668383744,0.0,0,1,1,0.5
500231484725161984,0.0,0,1,0,0.25
500234112054341632,0.0,1,1,1,0.75
500234390723915776,1.0,0,1,1,0.75
500236187395571713,0.0,0,1,1,0.5
500236774103605248,0.0,0,1,1,0.5
500239327004471296,0.0,0,1,1,0.5
500239577387659265,0.0,1,1,1,0.75
500240534481666049,0.0,0,1,1,0.5
500246996163129344,0.0,0,1,1,0.5
500247508195749888,0.0,0,1,1,0.5
500249081286250496,0.0,0,1,1,0.5
500249630664560640,0.0,1,1,1,0.75
500250188221779968,1.0,1,1,1,1.0
500250935885852673,0.0,0,1,1,0.5
500251503903662082,0.0,0,1,1,0.5
500252508884070400,0.0,0,1,1,0.5
500254671337193474,0.0,1,1,1,0.75
500255282757632000,0.5,1,1,1,0.875
500256984768475136,0.0,0,1,1,0.5
