tweet_id,author_id
500347379938492416,742143
500347484154372097,14511951
500347948635791360,14855994
500349179848560640,69773058
500349993539358720,15764415
500350150695743489,44361097
500350460122136576,27966935
500352655827279874,195271137
500352850329751552,13393052
500353227951718401,27966935
500353295903637504,193395018
500353815132897280,1291770157
500355259341242370,33519870
500355828227252225,27966935
500357314722156544,14849562
500358258654470146,27966935
500359673334493185,18523773
500359897557790720,97474887
500360308289187840,97474887
500360558806568960,14090948
500360632093646848,16145763
500360684253638656,537612240
500361647144574976,7607852
500362044324208640,1899332185
500362377062547457,15896580
500362679039840257,15774048
500363023958409216,158613421
500363024926900224,66750855
500363097698086912,41204528
500363141034020865,27172787
500363602943942657,65375759
500364003734867970,1470770234
500364705622671360,18510860
500364914796802048,7768402
500365059390836736,1947301
500365170796158976,18963809
500365332351971328,53429839
500366171716067328,341908197
500366207552196608,109065990
500366417674268673,341908197
500367591773179904,341908197
500368204376850432,230527949
500368724579192832,329415374
500368901365317633,1381926373
500368969854103552,14677919
500369097360953345,279390084
500369693203378176,898533348
500370188970524672,15907183
500375737439096833,15996661
500376174095511552,4207961
500376891623079937,14526877
500377192841609217,15907183
500378874656854016,15907183
500379259698176000,972651
500380282097520640,372036385
500380708783665152,201308621
500380881563811840,9295502
500382073593405442,13393052
500382270340214784,1507338108
500382437655207936,14090948
500382853147164672,1507338108
500383956362334208,15164565
500384393362698241,796129668
500384777514799104,2884771
500385585807499266,26792275
500385877684539393,13393052
500386524416856064,1947301
500386619564650496,1520330192
500386978467414016,102287424
500387959468982273,382376904
500390232756617216,23995748
500391462073532416,14090948
500392971636719618,1546896846
500393439482368000,2193946021
500393530960121857,776528756
500394005419409408,109065990
500395231305826306,2329066872
500395288335360001,297602297
500396027342376960,58
500396175753633792,40293464
500396366829735936,44361097
500396427378298880,26898420
500397058541379584,26362666
500398901028196354,15492359
500399181627162624,14090948
500399997113098240,7768402
500400102125879296,164536190
500402449501286400,573788425
500402804910206976,16589206
500402908740210688,41747410
500403838877462528,62510409
500404509592387585,1546896846
500405384503238656,14764240
500405877460193280,151245126
500406581855801345,2193946021
500407038800056321,21344944
500408184562257920,13393052
500408829696544768,21879831
500409399865651201,235610395
500409565473943553,13393052
500411055315910656,40997767
500411513727750148,21148293
500413012822745090,1634077976
500413489882484736,43261344
500413956230365185,5513002
500416861016580096,1546896846
500419556629041152,225235528
500420356621213696,215694545
500420906670256128,12442992
500421515678978049,23125412
500422447623966721,325076723
500426437392732161,1716581
500426667446513666,16553638
500427783848615936,27376958
500429525558505473,14715424
500430445830365184,1594679162
500430673099104256,19222164
500431179925823489,55113967
498254340310966273,552283163
498254929942028288,7214972
498272309535191041,15890403
498280126254428160,24165761
498293668655423488,24165761
498294367405477888,472778354
498294764718915586,237606548
498305825341845504,1381926373
498317138554150912,156093276
498320854707896321,24165761
498341675476217856,974735124
498345343629541376,1291770157
498430783699554305,24165761
498463591767756800,24165761
498480911243948034,168843567
498486826269548545,168843567
498498431271190528,40146181
498506343368519680,23831448
499361662743220224,2405388402
499366666300846081,230527949
499368533378498560,293866350
499368931367608320,17072206
499381843955707904,52299545
499404849835175938,278914984
499407248427188224,1291770157
499430225043009537,15951232
499431474731683841,42921216
499456140044824576,16936858
499456913902284800,16936858
499494187969298432,376109186
499497872564703233,376109186
499504676250066945,14511951
499512318410375168,22990962
499520839860367360,15754281
499525020708634625,14090948
499530130487017472,24165761
499553593041903616,341908197
499565555645685760,15727317
499579905508917248,1496971
499600140580044800,26642006
499612545909415938,195271137
499642374428307457,303898231
499648409767538688,954124423
499655249398075392,21957401
499697648866045953,40997767
499699479688544257,279390084
499706705354448897,20374262
500217516611108864,37501003
500235112785924096,2725579568
500237448798949376,28785486
500242061279637504,19278423
500247666924986369,2725579568
500251242124173312,14173315
500251535943942145,14722589
500254607470518272,14090948
500258409988763649,15754281
500260514807947264,972651
500263680026869760,14997555
500266427840864256,25545470
500270780832174080,15108530
500273257262886912,759251
500275363558064128,1054379462
500277526590423041,2725579568
500277563072475136,13557972
500277625773121536,972651
500277808883830784,225235528
500277940253634561,14090948
500278045597368320,64643056
500278169828470784,16948493
500278365031370752,325265073
500278485001457664,256596567
500278858156085248,1367531
500278944881725440,28785486
500279160795721728,63144098
500279189405433858,193395018
500279519455219712,256363817
500280249629036544,236488883
500280304146612224,116520227
500280422295937024,89887215
500280477920796672,21728303
500280658665537537,172869874
500280809652514816,73716850
500280838710247424,56539746
500280847912955904,160241472
500281094239817728,172869874
500281131057811456,2725579568
500281856559161344,2725579568
500283291493494784,19881665
500283314230419456,1291770157
500283831803326464,235610395
500283877567770624,1367531
500284091305299968,312149882
500284377490665472,1291770157
500284494201757696,14090948
500284699546517505,325076723
500284699760427009,15727317
500284871541940225,1291770157
500285732578013185,14289923
500285919539511296,119972954
500285938824908801,26165922
500286058664579072,972651
500286059918274561,15220768
500286293688193024,12520212
500286805720449025,19948174
500286984162525184,14173315
500287224957898752,65860206
500287295485128704,116520227
500287313256402945,179218353
500287479015292928,608161678
500287491182579712,1716581
500287538578587648,12004852
500287595403022336,46562247
500287815734013952,18631010
500287857727377408,116520227
500288263320768512,3497941
500288349924782080,2725579568
500288581081260032,36487440
500288971197263873,30357467
500289154581008384,73716850
500289307257868288,50192480
500290456845299714,1363520268
500290464621559808,16593816
500290867681587200,16116288
500290977798836225,15996661
500291013521334272,271543756
500291056445845504,537612240
500291116403789824,31352434
500292202845982720,12004852
500292426154528770,18655567
500292806175236096,14090948
500292917957648384,360129829
500293392060780546,195271137
500293872162205697,17175457
500294349872062464,1716581
500294693356175360,34123611
500294803402137600,14173315
500295333486657536,2295172961
500295393301647360,346809444
500296080710705152,20772763
500296158476906496,2836421
500296692713783298,293227742
500297358908071936,15896580
500298091627823104,46822887
500298315368390657,386815916
500298588992593920,1630896181
500298752469770240,231094495
500298847550472194,15996661
500298981558063107,337801323
500299904817049600,29330030
500300813835988992,36493412
500300944891199488,325005357
500301418406744064,232851192
500301519854379008,21757965
500302115458523136,246682858
500303238810574849,1415144762
500303431928922113,18643437
